Brand,Name,MRP,Discount_Price,Rating,Total_Rating,Total_Reviews
Apple,"APPLE iPhone 14 (Blue, 128 GB)",69900,58999,4.6,247283,9496
Apple,"APPLE iPhone 14 (Midnight, 128 GB)",69900,59999,4.6,247283,9496
Apple,"APPLE iPhone 14 (Starlight, 128 GB)",69900,59999,4.6,247283,9496
Apple,"APPLE iPhone 14 (Purple, 128 GB)",69900,59999,4.6,247283,9496
Apple,"APPLE iPhone 14 Plus (Purple, 128 GB)",79900,66999,4.6,54804,3194
Apple,"APPLE iPhone 14 Plus (Midnight, 128 GB)",79900,66999,4.6,54804,3194
Apple,"APPLE iPhone 14 Plus (Starlight, 128 GB)",79900,66999,4.6,54804,3194
Apple,"APPLE iPhone 14 Plus (Blue, 128 GB)",79900,67999,4.6,54804,3194
Apple,"APPLE iPhone 14 (Blue, 256 GB)",79900,68999,4.6,247283,9496
Apple,"APPLE iPhone 14 (Purple, 256 GB)",79900,69999,4.6,247283,9496
Apple,"APPLE iPhone 14 (Midnight, 256 GB)",79900,69999,4.6,247283,9496
Apple,"APPLE iPhone 14 (Starlight, 256 GB)",79900,69999,4.6,247283,9496
Apple,"APPLE iPhone 12 (Blue, 64 GB)",49900,42999,4.6,205441,13644
Apple,"APPLE iPhone 12 (Blue, 128 GB)",54900,48999,4.6,205441,13644
Apple,"APPLE iPhone 12 (White, 64 GB)",49900,42999,4.6,205441,13644
Apple,"APPLE iPhone 15 (Blue, 128 GB)",79900,76990,4.6,1918,169
Apple,"APPLE iPhone 15 (Black, 128 GB)",79900,76990,4.6,1918,169
Apple,"APPLE iPhone 12 (Black, 64 GB)",49900,42999,4.6,205441,13644
Apple,"APPLE iPhone 12 (Green, 64 GB)",49900,42999,4.6,205441,13644
Apple,"APPLE iPhone 15 (Green, 128 GB)",79900,76990,4.6,1918,169
Apple,"APPLE iPhone 12 (Black, 128 GB)",54900,48999,4.6,205441,13644
Apple,"APPLE iPhone 15 Plus (Pink, 128 GB)",89900,86990,4.7,898,106
Apple,"APPLE iPhone 15 (Blue, 256 GB)",89900,86990,4.6,1918,169
Apple,"APPLE iPhone 15 (Yellow, 128 GB)",79900,76990,4.6,1918,169
Samsung,"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)",18490,12490,4.2,72699,5164
Samsung,"SAMSUNG Galaxy F14 5G (GOAT Green, 128 GB)",18490,12490,4.2,72699,5164
Samsung,"SAMSUNG Galaxy F14 5G (B.A.E. Purple, 128 GB)",18490,12490,4.2,72699,5164
Samsung,"SAMSUNG Galaxy F34 5G (Orchid Violet, 128 GB)",24499,16499,4.2,21030,1722
Samsung,"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)",17490,11490,4.2,29877,1988
Samsung,"SAMSUNG Galaxy F34 5G (Electric Black, 128 GB)",24499,16499,4.2,21030,1722
Samsung,"SAMSUNG Galaxy F14 5G (GOAT Green, 128 GB)",17490,11490,4.2,29877,1988
Samsung,"SAMSUNG Galaxy F14 5G (B.A.E. Purple, 128 GB)",17490,11490,4.2,29877,1988
Samsung,"SAMSUNG Galaxy S22 5G (Phantom Black, 128 GB)",85999,39999,4.4,9513,745
Samsung,"SAMSUNG Galaxy F34 5G (Mystic Green, 128 GB)",24499,16499,4.2,21030,1722
Samsung,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)",14999,8199,4.3,188889,10779
Samsung,"SAMSUNG Galaxy F54 5G (Stardust Silver, 256 GB)",35999,24999,4.2,18075,1647
Samsung,"SAMSUNG Galaxy S22 5G (Phantom White, 128 GB)",85999,39999,4.4,9513,745
Samsung,"SAMSUNG Galaxy F04 (Opal Green, 64 GB)",11499,6799,4.2,83964,4764
Samsung,"SAMSUNG Galaxy F54 5G (Meteor Blue, 256 GB)",35999,24999,4.2,18075,1647
Samsung,"SAMSUNG Galaxy S22 5G (Green, 128 GB)",85999,39999,4.4,9513,745
Samsung,"Samsung Galaxy S21 FE 5G with Snapdragon 888 (Navy, 256 GB)",74999,41999,4.3,117621,11343
Samsung,"SAMSUNG Galaxy S23 Ultra 5G (Green, 256 GB)",149999,99999,4.6,2223,235
Samsung,"SAMSUNG Galaxy F13 (Sunrise Copper, 64 GB)",14999,8199,4.3,188889,10779
Samsung,"SAMSUNG Galaxy F13 (Nightsky Green, 64 GB)",14999,8199,4.3,188889,10779
Samsung,SAMSUNG Guru Music 2,2499,1998,4.3,215008,19462
Samsung,"SAMSUNG Galaxy F34 5G (Mystic Green, 128 GB)",25999,18499,4.2,4822,440
Samsung,"SAMSUNG Galaxy F04 (Jade Purple, 64 GB)",11499,6799,4.2,83964,4764
Samsung,SAMSUNG GURU MUSIC 2,2750,1980,4.0,5182,393
OnePluse,"OnePlus Nord CE 2 Lite 5G (Blue Tide, 128 GB)",19999,17047,4.4,140808,9740
OnePluse,"OnePlus Nord CE 2 Lite 5G (Black Dusk, 128 GB)",19999,16948,4.4,140808,9740
OnePluse,"OnePlus Nord CE 3 Lite 5G (Pastel Lime, 256 GB)",21999,21590,4.4,31541,2231
OnePluse,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 256 GB)",21999,21799,4.4,31541,2231
OnePluse,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB)",19999,19799,4.4,31541,2231
OnePluse,"OnePlus Nord CE 3 Lite 5G (Pastel Lime, 128 GB)",19999,19869,4.4,31541,2231
OnePluse,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 256 GB)",21999,21923,4.4,31541,2231
OnePluse,"OnePlus Nord CE 3 Lite 5G (Pastel lime, 256 GB)",21999,21890,4.4,31541,2231
OnePluse,"OnePlus Nord CE 3 Lite 5G (Pastel Lime, 128 GB)",19999,19804,4.4,31541,2231
OnePluse,"OnePlus Nord CE3 5G (Aqua Surge, 256 GB)",28999,28342,4.4,2231,194
OnePluse,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB)",19999,19950,4.4,31541,2231
OnePluse,"OnePlus Nord CE 3 Lite 5G (Pastel Lime, 256 GB)",21999,21923,4.4,31541,2231
OnePluse,"OnePlus Nord CE3 5G (Grey Shimmer, 256 GB)",28999,28400,4.4,2231,194
OnePluse,"OnePlus Nord CE3 5G (Grey Shimmer, 128 GB)",26999,24887,4.4,3026,291
OnePluse,"OnePlus Nord CE3 5G (Aqua Surge, 128 GB)",26999,25060,4.4,3026,291
OnePluse,"OnePlus 10R (Forest Green, 128 GB)",38999,29000,4.3,5627,355
OnePluse,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB)",19999,19890,4.4,31541,2231
OnePluse,"OnePlus Nord 3 5G (Misty Green, 128 GB)",33999,32761,4.4,2492,279
OnePluse,"OnePlus 11 5G (Titan Black, 256 GB)",61999,59887,4.5,1369,120
OnePluse,"OnePlus 10R (Sierra Black, 128 GB)",38999,29800,4.3,5627,355
OnePluse,"OnePlus Nord 3 5G (Tempest Gray, 256 GB)",37999,37899,4.4,838,69
OnePluse,"OnePlus Nord 3 5G (Misty Green, 256 GB)",37999,37767,4.4,838,69
OnePluse,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)",33999,33788,4.4,2492,279
OnePluse,"OnePlus 11 5G (Marble Odyssey, 256 GB)",64999,60240,4.5,1369,120
Realme,"realme C2 (Diamond Blue, 16 GB)",7999,6999,4.4,919088,71305
Realme,"realme C2 (Diamond Black, 16 GB)",7999,6999,4.4,919088,71305
Realme,"realme C20 (Cool Grey, 32 GB)",7999,7399,4.4,301924,14174
Realme,"realme C2 (Diamond Blue, 32 GB)",7999,7490,4.4,919088,71305
Realme,"realme C11 2021 (Cool Blue, 32 GB)",7999,7499,4.4,238400,10236
Realme,"realme C11 2021 (Cool Grey, 32 GB)",7999,7499,4.4,238400,10236
Realme,"realme Narzo 50i (Mint Green, 32 GB)",7999,7499,4.5,125439,4976
Realme,"realme C20 (Cool Blue, 32 GB)",9999,7499,4.4,301924,14174
Realme,"realme C2 (Diamond Black, 32 GB)",9999,7824,4.4,919088,71305
Realme,"realme Narzo 50i Prime (Mint Green, 64 GB)",8999,7977,4.1,988,50
Realme,"realme Narzo 50i Prime (Dark Blue, 64 GB)",11999,7989,4.1,988,50
Realme,"realme Narzo 50i Prime (Dark Blue, 32 GB)",9999,8098,4.2,409,16
Realme,"realme C30s (Night Black, 64 GB)",9999,8199,4.2,7591,419
Realme,"realme Narzo 30A (Laser Black, 32 GB)",8999,8299,4.3,131976,9519
Realme,"realme Narzo 30A (Laser Blue, 32 GB)",9999,8399,4.3,131976,9519
Realme,"realme 3i (Diamond Blue, 32 GB)",10999,8499,4.4,304505,26338
Realme,"realme Narzo 50i (Mint Green, 64 GB)",10999,8499,4.3,64003,3521
Realme,"realme C21Y (Cross Black, 64 GB)",11999,8499,4.5,257339,9549
Realme,"realme C21Y (Cross Blue, 64 GB)",11999,8499,4.5,257339,9549
Realme,"realme C31 (Light Silver, 64 GB)",10999,8749,4.4,67147,3060
Realme,"realme C31 (Dark Green, 64 GB)",13999,8749,4.4,67147,3060
Oppo,"OPPO A1K (Red, 32 GB)",10999,8199,4.3,14236,882
Oppo,"OPPO A17K (Gold, 64 GB)",12999,8690,4.5,13135,307
Oppo,"OPPO A15 (Mystery Blue, 32 GB)",12990,8692,4.3,2395,126
Oppo,"OPPO A15 (Dynamic Black, 32 GB)",12990,8710,4.3,2395,126
Oppo,"OPPO A16E (Midnight Black, 32 GB)",13990,8750,4.3,1013,43
Oppo,"OPPO A16E (White, 32 GB)",13990,8870,4.3,1013,43
Oppo,"OPPO A15 (Rainbow Silver, 32 GB)",13999,8880,4.3,2395,126
Oppo,"OPPO A11K (Flowing Silver, 32 GB)",10990,8990,4.2,7442,533
Oppo,"OPPO A12 (Blue, 32 GB)",10990,8990,4.4,75839,4509
Oppo,"OPPO A1K (Black, 32 GB)",10990,8991,4.3,14236,882
Oppo,"OPPO A17k (Blue, 64 GB)",12999,8999,4.5,13135,307
Oppo,"OPPO A17k (Navy Blue, 64 GB)",12999,8999,4.5,13135,307
Oppo,"OPPO A16k (White, 32 GB)",13990,9390,4.2,726,39
Oppo,"OPPO A18 (Glowing Black, 64 GB)",14999,9438,4.3,574,32
Oppo,"OPPO A12 (Deep Blue, 32 GB)",10990,9990,4.4,75839,4509
Oppo,"OPPO A12 (Black, 32 GB)",10990,9990,4.4,75839,4509
Oppo,"OPPO A3s (Red, 16 GB)",14999,9990,4.4,29669,2393
Oppo,"OPPO A18 (Glowing Black, 64 GB)",14999,9999,4.3,574,32
Oppo,"OPPO A18 (Glowing Blue, 64 GB)",13999,9999,4.3,574,32
Oppo,"OPPO A16E (Blue, 32 GB)",12990,9999,4.3,1013,43
Oppo,"OPPO A33 (Mint Cream, 32 GB)",12990,10490,4.4,51883,3358
Oppo,"OPPO A33 (Moonlight Black, 32 GB)",11990,10490,4.4,51883,3358
Oppo,"OPPO A12 (Deep Blue, 64 GB)",14999,10990,4.4,68164,3108
Vivo,"vivo Y02 (Sunset Gold, 32 GB)",12999,7137,4.2,1171,57
Vivo,"vivo Y1S (Olive Black, 32 GB)",10990,7880,3.8,345,24
Vivo,"vivo Y1S (Aurora Blue, 32 GB)",10990,7990,3.8,345,24
Vivo,"vivo Y01 (Sapphire Blue, 32 GB)",12999,7999,4.2,1756,93
Vivo,"vivo Y02 (Cosmic Grey, 32 GB)",12999,8397,4.2,1171,57
Vivo,"vivo Y01A (Sapphire Blue, 32 GB)",12999,8499,4.2,96,6
Vivo,"vivo Y01 (Elegant Black, 32 GB)",12999,8549,4.2,1756,93
Vivo,"vivo Y02 (Sunset Gold, 32 GB)",11999,8999,3.9,14,2
Vivo,"vivo Y02t (Cosmic Grey, 64 GB)",15999,8999,4.2,2569,111
Vivo,"vivo Y02t (Sunset Gold, 64 GB)",15999,8999,4.2,2569,111
Vivo,"vivo Y02 (Orchid Blue, 32 GB)",12999,9299,4.2,1171,57
Vivo,"vivo Y21E (Diamond Glow, 64 GB)",16990,9990,4.3,397,25
Vivo,"vivo Y91i (Ocean Blue, 32 GB)",13990,9990,4.3,43221,2909
Vivo,"vivo Y12s (Phantom Black, 32 GB)",14490,9990,4.3,16384,1124
Vivo,"vivo Y12s (Glacier Blue, 32 GB)",13999,9990,4.3,16384,1124
Vivo,"vivo Y15s (Mystic Blue, 32 GB)",13999,9999,4.3,4618,321
Vivo,"vivo Y15c (Mystic Blue, 32 GB)",15999,10034,4.2,1551,103
Vivo,"vivo Y16 (Drizzling Gold, 64 GB)",13999,10143,4.2,3049,156
Vivo,"vivo Y16 (Drizzling Gold, 32 GB)",12999,10370,4.2,3049,156
Vivo,"vivo Y16 (Steller Black, 64 GB)",15999,10390,4.3,5922,323
Vivo,"vivo Y16 (Steller Black, 32 GB)",15999,10451,4.2,3049,156
Google,"Google Pixel 3 (Pink, 64 GB)",22999,21500,4.5,1462,205
Google,"Google Pixel 3 XL (NOT PINK, 64 GB)",24999,22500,4.6,889,111
Google,"Google Pixel 6a (Charcoal, 128 GB)",43999,27999,4.3,71372,8337
Google,"Google Pixel 6a (Chalk, 128 GB)",43999,27999,4.3,71372,8337
Google,"Google Pixel 7a (Coral, 128 GB)",43999,37999,4.1,12753,1475
Google,"Google Pixel 7a (Sea, 128 GB)",43999,37999,4.1,12753,1475
Google,"Google Pixel 7a (Charcoal, 128 GB)",43999,37999,4.1,12753,1475
Google,"Google Pixel 7a (Snow, 128 GB)",43999,37999,4.1,12753,1475
Google,"Google Pixel 7 (Obsidian, 128 GB)",59999,40999,4.3,10170,1261
Google,"Google Pixel 7 (Lemongrass, 128 GB)",59999,40999,4.3,10170,1261
Google,"Google Pixel 7 (Snow, 128 GB)",59999,40999,4.3,10170,1261
Google,"Google Pixel 7 Pro (Snow, 128 GB)",84999,61999,4.3,4633,659
Google,"Google Pixel 7 Pro (Hazel, 128 GB)",84999,61999,4.3,4633,659
Google,"Google Pixel 7 Pro (Obsidian, 128 GB)",84999,61999,4.3,4633,659
Google,"Google Pixel 8 (Rose, 128 GB)",21999,75999,4.3,675,104
